hostname,name,type,seq number,remark,action,src_service_obj,src_service_obj_grp,protocol,src_host,src_network_obj,src_network_obj_grp,src_network,dest_host,dest_network_obj,dest_network_obj_grp,dest_network,dest_port,dest_port_obj_grp,dest_port_range,logging_level,logging_interval,status
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,27,,permit,,,tcp,,sc1bigiq03.mgmt.prod.williamhill.plc,,,,,DM_INLINE_NETWORK_321,,8443,,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,28,CHG0142649,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,29,,permit,,,tcp,,sc1bigiq03.mgmt.prod.williamhill.plc,,,,aws-ddos-dev-100.78.80.0s20,,,,DM_INLINE_TCP_25,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,30,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,31,,permit,,,tcp,,,Stingray-Mgt,,,,DM_INLINE_NETWORK_297,,https,,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,32,CHG0125909,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,33,,permit,,,tcp,,sc1bigiq04.mgmt.prod.williamhill,,,,,NJP-Dev-DDoS-Subnet,,8443,,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,34,CHG0130534,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,35,,permit,,TCPUDP,,,,DM_INLINE_NETWORK_314,,10.120.163.35,,,,514,,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,36,CHG0131671,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,37,,permit,,DM_INLINE_SERVICE_319,,,,DM_INLINE_NETWORK_318,,10.120.163.35,,,,,,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,38,CHG0140741,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,39,,permit,,,tcp,,,,10.120.140.0 255.255.255.0,,retil-omni-apps01.prd.williamhill.plc_10.120.172.20,,,,DM_INLINE_TCP_19,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,40,CHG0141617,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,41,,permit,,,tcp,,,DM_INLINE_NETWORK_45,,10.120.194.58,,,,www,,,informational,300,active
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,42,CHG0141934,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,Stingray-Mgt_access_in,extended,43,,permit,,,tcp,,,SCC_Jump_Boxes,,,,AWS_DDOS_Dev,,,DM_INLINE_TCP_21,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,1,CHG0141979 -  wide access on prem due to specific rules in sddc,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,2,CHG0142284,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,3,,permit,,,ip,,,vmc-sddcs,,,,,any4,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,4,,permit,,,ip,,,,any4,,,vmc-sddcs,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,5,,permit,,,ip,,,ras-vpn-pool,,,,,10.120.0.0 255.255.0.0,,,,,,active
uk-sc1-fw01-sec,global_access,extended,6,CHG0142763,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,7,,permit,,splunk_indexing_port-CHG0142763,,,,wh_nets-CHG0142763,,,,splunk_heavy_forwarders-CHG0142763,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,8,CHG0142763,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,9,,permit,,splunk_mgmt_port-CHG0142763,,,,wh_nets-CHG0142763,,,,splunk_deployment_server-CHG0142763,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,10,CHG0137261,CHG0137484,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,11,,permit,,ise-ports,,,,RFC-1918,,,,ISE-PSN,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,12,,permit,,,tcp,,,ISE-PSN,,,,RFC-1918,,1645,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,13,CHG0141790,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,14,,permit,,whgroup_ad_ports,,,,,any,,,whgroup_ad_servers,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,15,CHG0119266, CHG0130310,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,16,,permit,,,tcp,,,DM_INLINE_NETWORK_315,,,,,10.120.0.0 255.255.0.0,,DM_INLINE_TCP_12,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,17,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,18,,deny,,,ip,,,Corp-WiFi,,,,,any,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,19,CHG0114925,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,20,,permit,,,tcp,,,grp-sn-mid-svrs,,,,,any,,service-now-discovery-tcp,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,21,CHG0118320,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,22,,permit,,,udp,,sc1-ncs1,,,,san-mgt-network-27,,,tftp,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,23,CHG0118320,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,24,,permit,,,udp,,san-mgt-network-27,,,,sc1-ncs1,,,tftp,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,25,CHG0114925,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,26,,permit,,,udp,,,grp-sn-mid-svrs,,,,,any,,service-now-discovery-udp,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,27,CHG0112231,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,28,,permit,,,tcp,,,grp-commvault-svrs,,,,,any,,TCP8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,29,CHG0121600,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,30,,permit,,,tcp,,,grp-gib-commvault-svrs,,,,,any,,TCP8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,31,CHG0112231,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,32,,permit,,,tcp,,,,any,,,grp-commvault-svrs,,,TCP8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,33,CHG0112231,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,34,,permit,,,tcp,,,grp-ld6-commvault-svrs,,,,,any,,TCP8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,35,CHG0112231,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,36,,permit,,,tcp,,,,any,,,grp-ld6-commvault-svrs,,,TCP8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,37,CHG0121600,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,38,,permit,,,tcp,,,,any,,,grp-gib-commvault-svrs,,,TCP8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,39,CHG0112231,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,40,CHG0110997,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,41,CHG0112231,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,42,,permit,,,udp,10.120.134.246,,,,10.120.163.134,,,,syslog,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,43,CHG0108016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,44,,permit,,DM_INLINE_SERVICE_27,,10.120.143.122,,,,,gibux327,,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,45,,permit,,,tcp,,SC1PRWNAPUM01,,,,,,,https,,,,,active
uk-sc1-fw01-sec,global_access,extended,46,CHG0087656,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,47,,permit,,DM_INLINE_SERVICE_4,,,,,any,,,SplunkHFCluster,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,48,CHG0106526,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,49,,permit,,Rundeck-WinRM-Ports,,,,Rundeck-Servers,,,,,any,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,50,PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,51,,permit,,,tcp,,,Athene-Servers,,,,,any4,ssh,,,,,active
uk-sc1-fw01-sec,global_access,extended,52,CHG0100330,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,53,,permit,,,tcp,,,,10.120.0.0 255.255.0.0,,,DM_INLINE_NETWORK_50,,,DM_INLINE_TCP_27,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,54,Global Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,55,,permit,8089,,,,,,any,,sc1uxpromn012,,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,56,CHG0116053,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,57,,permit,,,tcp,,,,10.0.0.0 255.0.0.0,,,DM_INLINE_NETWORK_200,,,LDAP-Services,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,58,Wily global access - CHG0081701,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,59,CHG0114133,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,60,,permit,,SCC-NAS-Ports,,,,,any,,SCC-NAS-IP-Range,,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,61,,permit,,wily-outbound-ports,,,,wily-svrs_all,,,,wily-access-group,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,62,PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,63,,permit,,wily-inbound-ports,,,,wily-access-group,,,,wily-svrs_all,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,64,CHG0078639,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,65,,permit,,,ip,,,,any,,,WebProxies-CX-SCC,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,66,TEMP RULE to allow access to exteranl proxy since webroot was removed,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,67,,permit,,,tcp,,,,any,,OpenDNS-Ext-Proxy,,,3128,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,68,CHG0097030,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,69,,permit,,,tcp,,,,any4,,,MailHosts,,smtp,,,,,active
uk-sc1-fw01-sec,global_access,extended,70,CHG0079439 - HP Oneview do not disable,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,71,,permit,,HP-OneView-Client-Services,,,,HP-ILO-Subnets,,,,HP-OneView-Servers,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,72,CHG0079439 - HP Oneview do not disable,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,73,,permit,,HP-OneView-Server-Services,,,,HP-OneView-Servers,,,,HP-ILO-Subnets,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,74,,permit,,OSSEC-Client-Services,,,,,any,,,OSSEC-Servers,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,75,PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,76,,permit,,OSSEC-Server-Services,,,,OSSEC-Servers,,,,,any,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,77,Standard rule - CHG0083747, CHG0128153,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,78,,permit,,DM_INLINE_SERVICE_5,,,,,any,,,WH-Group-AD-Servers,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,79,CHG0111493,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,80,,permit,,vCenterUserAccess,,,,DM_INLINE_NETWORK_145,,,vSphere_Mgmt_net_SCC,,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,81,CHG0133810,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,82,,permit,,,tcp,,sc1prapvro01,,,,vcenter.sddc-3-9-143-150.vmwarevmc.com,,,https,,,,,active
uk-sc1-fw01-sec,global_access,extended,83,CHG0133810, CHG0142284,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,84,,permit,,,tcp,,vcenter.sddc-3-9-143-150.vmwarevmc.com,,,,sc1prapvro01,,,https,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,85,CHG0133810, CHG0142284,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,86,,permit,,VMware-Access-Ports,,,sc1prapvro01,,,,vcenter.sddc-3-9-143-150.vmwarevmc.com,,,,,,,,active
uk-sc1-fw01-sec,global_access,extended,87,CHG0133810,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,88,,permit,,VMware-Access-Ports,,,vcenter.sddc-3-9-143-150.vmwarevmc.com,,,,sc1prapvro01,,,,,,,,active
uk-sc1-fw01-sec,global_access,extended,89,CHG0111495, CHG0121216,CHG0128563, CHG0133793, CHG0135610,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,90,,permit,,VMware-Access-Ports,,,,vSphere_access,,,,vSphere_Mgmt_nets,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,91,CHG0093529 - Standard rule for VM access,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,92,,permit,,VMware-Access-Ports,,,,RFC-1918,,,,vSphere_Mgmt_nets,,,,,informational,300,inactive
uk-sc1-fw01-sec,global_access,extended,93,CHG0093529 - Standard rule for VM access TEMP,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,94,,permit,,,ip,,,RFC-1918,,,,vSphere_Mgmt_nets,,,,,informational,300,inactive
uk-sc1-fw01-sec,global_access,extended,95,CHG0083632,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,96,CHG0083632,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,97,,permit,,,tcp,,,,any4,,,grp-pr-c-ad-parent,,,Global-Catalog-Ports,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,98,CHG0055887,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,99,,permit,,DataProtector-Services,,,,DataProtector-Servers,,,,,any4,,,,,,active
uk-sc1-fw01-sec,global_access,extended,100,PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,101,,permit,,DataProtector-Services,,,,,any4,,,DataProtector-Servers,,,,,,,active
uk-sc1-fw01-sec,global_access,extended,102,Standard Rule,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,103,,permit,,STD-Altiris-Services-Inbound,,,,STD-Altiris-Servers,,,,,any4,,,,,,active
uk-sc1-fw01-sec,global_access,extended,104,,permit,,STD-Altiris-Services-Outbound,,,,,any4,,,STD-Altiris-Servers,,,,,,,active
uk-sc1-fw01-sec,global_access,extended,105,Standard rile - CHG0083506,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,106,,permit,,Infoblox-Standard-Ports,,,,,any4,,,infoblox-all-dns-servers,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,107,PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,108,,permit,,,tcp,,,,any4,,,online.williamhill.plc-dc-hosts,,,DM_INLINE_TCP_111,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,109,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,110,,permit,,TCPUDP,,,,,any4,,,grp-pr-c-dns-servers,,domain,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,111,CHG0081848 ,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,112,,permit,,,tcp,,,,any4,,sc1wnpremg44,,,https,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,113,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,114,,permit,,,tcp,,,,any4,,,grp-pr-c-wsus-servers,,,DM_INLINE_TCP_120,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,115,Standard Rule,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,116,,permit,,,tcp,,,,any4,,,grp-pr-c-yum-servers,,www,,,,,active
uk-sc1-fw01-sec,global_access,extended,117,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,118,,permit,,,tcp,,,,any4,,,grp-pr-c-trendav-servers,,,DM_INLINE_TCP_121,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,119,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,120,,permit,,,tcp,,,,any4,,,grp-pr-c-ldap-servers,,8275,,,,,active
uk-sc1-fw01-sec,global_access,extended,121,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,122,,permit,,TCPUDP,,,,,any4,,,grp-pr-c-syslog-servers,,514,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,123,Standard Rule,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,124,,permit,,,tcp,,,,any4,,,grp-pr-c-altris-notification-servers,,,DM_INLINE_TCP_122,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,125,Standard Rule,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,126,,permit,,,tcp,,,,any4,,,grp-pr-c-nms-mgmt,,,,48000 48030,informational,300,active
uk-sc1-fw01-sec,global_access,extended,127,Standard Rule,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,128,,permit,,,tcp,,,,any4,,,grp-pr-c-openview,,383,,,,,active
uk-sc1-fw01-sec,global_access,extended,129,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,130,,permit,,,udp,,,,any4,,,grp-pr-c-ntp-servers,,ntp,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,131,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,132,,permit,,,tcp,,,,any4,,,grp-pr-c-status-servers,,,DM_INLINE_TCP_90,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,133,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,134,,permit,,,tcp,,,,any4,,,grp-pr-c-kms-servers,,1688,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,135,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,136,,permit,,,tcp,,,,any4,,,grp-pr-c-katello-servers,,,DM_INLINE_TCP_91,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,137,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,138,,permit,,,tcp,,,,any4,,,mail-servers,,smtp,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,139,Standard Rule,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,140,,permit,,,udp,,,,any4,,,scc-sim-server,,snmptrap,,,informational,300,inactive
uk-sc1-fw01-sec,global_access,extended,141,Standard Rule,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,142,,permit,,,tcp,,,grp-pr-c-trendav-servers,,,,,any4,30231,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,143,Standard Rule,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,144,,permit,,,tcp,,,grp-pr-c-bladelogic-servers,,,,,any4,4750,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,145,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,146,,permit,,,tcp,,,grp-pr-c-nms-mgmt,,,,,any4,,,48000 48030,informational,300,active
uk-sc1-fw01-sec,global_access,extended,147,CHG0079749,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,148,,permit,,,tcp,,,UIM-Servers,,,,,10.0.0.0 255.0.0.0,,,48000 48030,informational,300,active
uk-sc1-fw01-sec,global_access,extended,149,CHG0079749,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,150,,permit,,,tcp,,,,10.0.0.0 255.0.0.0,,,UIM-Servers,,,,48000 48030,informational,300,active
uk-sc1-fw01-sec,global_access,extended,151,CHG0095363,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,152,,permit,,,udp,,,,any,,,UIM-WIN,,snmptrap,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,153,Standard Rule,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,154,,permit,,,tcp,,,grp-pr-c-openview,,,,,any4,383,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,155,Standard Rule,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,156,,permit,,,tcp,,,grp-pr-c-altris-notification-servers,,,,,any4,,DM_INLINE_TCP_123,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,157,CHG0107904, CHG0108016, PCI Q4-2018,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,158,,permit,,DM_INLINE_SERVICE_24,,,,DM_INLINE_NETWORK_94,,,sc1ux304,,,,,,informational,300,inactive
uk-sc1-fw01-sec,global_access,extended,159,Standard Rule,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,160,,permit,,DM_INLINE_SERVICE_37,,,,scc-sim-server,,,,,any4,,,,informational,300,inactive
uk-sc1-fw01-sec,global_access,extended,161,CHG0109764,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,162,,permit,,,ip,,,RFC-1918,,,,DM_INLINE_NETWORK_105,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,163,CHG0055146,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,164,,permit,,,tcp,,,,any4,,,nexus,,8082,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,165,CHG0067511,  PCI Q2 2016,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,166,,permit,,,udp,,,,any,,sc1uxpremn74,,,,DM_INLINE_UDP_1,,,,active
uk-sc1-fw01-sec,global_access,extended,167,CHG0067511 - allow Splunk Heavy Forwarder secure access to management protocols and SNMP agent,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,168,,permit,,DM_INLINE_SERVICE_8,,,sc1uxpremn74,,,,,,any,,,,,,active
uk-sc1-fw01-sec,global_access,extended,169,CHG0109028,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,170,,permit,,,ip,,,RFC-1918,,,,RDS-KMS-server,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,171,Standard Rule - CHG0083593,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,172,,permit,,,icmp,,,,any4,,,,any4,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,173,CHG0115147,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,174,,permit,,DM_INLINE_SERVICE_39,,,,,any,,,DM_INLINE_NETWORK_193,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,175,CHG0119053,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,176,,permit,,,tcp,,,DM_INLINE_NETWORK_221,,10.120.163.33,,,,8083,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,177,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,178,CHG0122435, CHG0133580,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,179,,permit,,DM_INLINE_SERVICE_1,,,,SkyBox-Appliances,,,10.0.0.0_8_Range,,,,,,,,active
uk-sc1-fw01-sec,global_access,extended,180,,deny,,,ip,,,,any4,,,,any4,,,,informational,300,active
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,2,,deny,,,ip,,,Corp-WiFi,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,3,CHG0052603, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,4,,permit,,,udp,,,,10.120.139.224 255.255.255.224,,BRS-Monitoring-Subnet,,,snmptrap,,,informational,300,active
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,5,CHG0052603,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,6,,permit,,,tcp,,,,10.120.139.224 255.255.255.224,,brs-Proofpoint,,,smtp,,,informational,300,active
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,7,CHG0051418, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,8,,permit,,Recoverpoint_Ports,,,,Recoverpoint_cluster,,,,Recoverpoint_cluster_BRS,,,,,informational,300,active
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,9,CHG0068574,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,10,,permit,,,tcp,,san-mgmt-network2-27,,,,gibwnprcmg003,,,,Storage-alert-ports,,informational,300,active
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,11,CHG0069360, Do NOT disable or delete IBM XRSC Remote Support link CHG0115232,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,12,,permit,,,tcp,,,SCCXIV01_VPN_PORTS,,,,ibm_remote_support_servers,,,ibm_remote_support_servers_ports,,informational,300,active
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,13,CHG0073238,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,14,,permit,,,tcp,,,SCC_NAS_MGMT,,,,grp-ldap-group-scc,,netbios-ssn,,,informational,300,active
uk-sc1-fw01-sec,san-mgmt2_access_in,extended,15,CHG0090267,,,,,,,,,,,,,,,,,,
